ptp,condition,hidden_pa_img_type,fminsearch_two_param_1,fminsearch_two_param_2,fminsearch_two_param_fval,fminsearch_two_param_exitflag,fminsearch_two_param_message,fminsearch_two_param_2_8_1,fminsearch_two_param_2_8_2,fminsearch_two_param_fval_2_8,fminsearch_two_param_exitflag_2_8,fminsearch_two_param_message_2_8,fminsearch_three_param_1,fminsearch_three_param_2,fminsearch_three_param_3,fminsearch_three_param_fval,fminsearch_three_param_exitflag,fminsearch_three_param_message,fminsearch_three_param_2_8_1,fminsearch_three_param_2_8_2,fminsearch_three_param_2_8_3,fminsearch_three_param_fval_2_8,fminsearch_three_param_exitflag_2_8,fminsearch_three_param_message_2_8,warnMsg,warnId,sse_two_param,intercept_two_param,learning_rate_two_param,logLik_two_param,AIC_two_param,BIC_two_param,sse_three_param,intercept_three_param,learning_rate_three_param,asymptote_three_param,logLik_three_param,AIC_three_param,BIC_three_param
sub_025,schema_ic,near,173.457917675615,0.408210397729614,6521.79689106271,1,,68.6810041780733,0.131584506078485,1461.8277655474,1,,203.7376166993,1.85787560181433,160.116620365079,2314.71262465449,1,,68.6809886083651,0.131584651103695,68.6809885966499,1461.82776558402,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6521.79689106146,173.457956382071,0.408210977742021,-38.1653629538758,80.3307259077517,80.4896089911113,2314.71262465449,203.7376166993,1.85787560181433,43.6209963342213,-34.0219053893038,74.0438107786076,74.2821354036471
sub_025,schema_l,all_pa,214.810004608561,1.06338000076974,2930.4213196954,1,,49.0949504645096,0.19616436129721,328.790251393034,1,,219.061701291817,1.79256020152116,195.021995646709,327.982718111168,1,,53.4731924776372,0.624016420697272,34.3079732726387,260.789902625984,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2930.42131969539,214.810004391861,1.06338001204644,-34.9653480460839,73.9306960921678,74.0895791755275,327.982718111169,219.061701291817,1.79256020152116,24.0397056451081,-26.2055857721604,58.4111715443208,58.6494961693603
sub_025,schema_l,far,152.169749827515,0.422570602825124,3695.03024170163,1,,65.8635325311279,0.186588761546378,1161.84383244803,1,,172.236380752437,1.27232506385783,139.692228570667,1956.00260260009,1,,65.8637724687874,0.186589340986314,65.8637724574624,1161.84383256611,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3695.03024170145,152.169774373126,0.422570718320157,-35.8927181702851,75.7854363405702,75.9443194239298,1956.00260260009,172.236380752437,1.27232506385783,32.5441521817696,-33.3483748235841,72.6967496471682,72.9350742722078
sub_025,schema_l,near,193.172164145869,0.860409589982008,1148.01777724934,1,,84.8410857601148,0.993749488778911,1131.73926356505,1,,194.81596597946,1.05822971665187,182.219052233459,544.58608143723,1,,87.2925832530921,2.48810485002644,71.7370644683948,163.000431580193,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1148.01777724911,193.172198028608,0.860409849508466,-31.216910347591,66.4338206951821,66.5927037785417,544.586081437229,194.81596597946,1.05822971665187,12.5969137460016,-28.2338461889502,62.4676923779005,62.70601700294
sub_026,no_schema,all_pa,177.008437883523,0.516741889212243,2593.77372183498,1,,78.7323001686732,0.263942309732398,1405.68547839739,1,,187.93154692713,0.962786174770644,160.379607441537,741.412346435884,1,,91.8513023752192,1.18144250991015,63.0645621294645,715.748221200933,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2593.77372183453,177.008435851277,0.516741932492875,-34.4772186177369,72.9544372354738,73.1133203188335,741.412346435884,187.93154692713,0.962786174770644,27.5519394855925,-29.4679698726995,64.935939745399,65.1742643704385
sub_026,no_schema,far,225.102575434276,0.421109433342188,6877.18539772522,1,,104.241845786652,0.199222671828108,3433.28282796487,1,,247.138582616028,0.986613087823427,201.591597480745,2719.75040296413,1,,118.542945379938,0.874729550499204,74.0730669027506,2706.01083915293,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6877.18539772522,225.10257543435,0.421109433343775,-38.3776010911406,80.7552021822813,80.914085265641,2719.75040296414,247.138582616028,0.986613087823427,45.5469851352825,-34.6669236647716,75.3338473295431,75.5721719545826
sub_026,no_schema,near,67.1674879151559,0.269970306604861,2999.63530394458,1,,24.0157789038124,-0.0042940887981941,674.307642179527,1,,94.0818525602645,34.4412025605652,69.7539247006375,674.664372357008,1,,13.0821632549528,34.9276731437578,-13.1200586714564,527.1192865975,1,,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,2999.63530394392,67.1675265550604,0.269970829974488,-35.0587260785523,74.1174521571045,74.2763352404642,674.664372357008,94.0818525602645,34.4412025605652,24.3279278596271,-29.0906034632255,64.1812069264509,64.4195315514904
sub_026,random_loc,all_pa,167.716907657251,0.227826938293001,3133.72794638772,1,,126.618030836825,0.205165697643494,3033.41333596081,1,,179.480564560492,0.485201204508995,135.227879154437,2399.75768201933,1,,146.740276533182,1.0634089235108,91.6955571099826,1807.95570855334,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3133.72794638488,167.716964571941,0.227827010241182,-35.2336565469011,74.4673130938022,74.6261961771619,2399.75768201933,179.480564560492,0.485201204508995,44.2526854060554,-34.1662342805715,74.332468561143,74.5707931861825
sub_026,random_loc,far,109.280029012594,0.149413577256085,1599.11871895266,1,,109.696321860825,0.199995067042322,885.964244952164,1,,109.286100011015,0.149437688092693,109.286100002712,1599.11883396999,1,,109.695945661503,0.199994112203693,109.695945661366,885.964245148881,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1599.11871895141,109.28000617783,0.149413408372663,-32.5425739222224,69.0851478444448,69.2440309278045,1599.11883396999,109.286100011015,0.149437688092693,8.30343083180196e-09,-32.5425742099274,71.0851484198547,71.3234730448942
sub_026,random_loc,near,161.422963983649,0.109543968614937,12339.3818147937,1,,146.750738865575,0.11402521014848,12326.3659633559,1,,169.312457579347,0.311980023125174,97.3106083185318,12113.9485957096,1,,167.193154498199,0.900077185228132,79.0135189804697,11190.9017163849,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,12339.3818147911,161.422974794338,0.109544036490425,-40.7159468995518,85.4318937991035,85.5907768824632,12113.9485957096,169.312457579347,0.311980023125174,72.0018492608153,-40.6421934755305,87.284386951061,87.5227115761005
sub_026,schema_c,all_pa,187.447542809845,0.869953293325073,3047.64873126771,1,,47.0881387026889,0.139570934951819,626.000960218207,1,,193.061502069682,1.59260505575014,166.664202312179,69.3946610896415,1,,61.3969434046944,2.13309278788953,34.4930249244309,60.503537095855,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3047.64873126771,187.447542809845,0.869953293325073,-35.1222447569907,74.2444895139814,74.4033725973411,69.3946610896415,193.061502069682,1.59260505575014,26.3972997575029,-19.9929818389559,45.9859636779117,46.2242883029513
sub_026,schema_c,far,93.7225311695019,0.222603346943378,3502.16233325298,1,,95.8814462810617,0.364123437555478,2911.59620470627,1,,98.4453122706281,0.427483526640872,74.7965464859321,3219.09726138767,1,,113.302909056862,1.69513170756188,82.709786954205,746.847484420203,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3502.16233325174,93.7225644504866,0.222603559751541,-35.6782855637672,75.3565711275343,75.515454210894,3219.09726138767,98.4453122706281,0.427483526640872,23.648765784696,-35.3411670814209,76.6823341628418,76.9206587878814
sub_026,schema_c,near,245.74966133417,2.56208452484085,3837.05071061024,1,,16.6847811984488,-0.104157002064233,186.615684119242,1,,245.846432645781,38.0475409161184,222.567161532952,357.566369629033,1,,14.7771705000761,0.141993914452192,-26.5505496770375,176.99045980867,1,,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,3837.05071060841,245.749665701476,2.56208781071843,-36.0435793244076,76.0871586488152,76.2460417321749,357.566369629033,245.846432645781,38.0475409161184,23.2792711128292,-26.5510260757794,59.1020521515588,59.3403767765983
sub_026,schema_ic,all_pa,90.4839128532231,0.186449306006834,5296.08068382459,1,,57.6411719196887,0.0983204882170558,4378.811094237,1,,97.776221900234,0.485333601838392,67.2614085438329,5082.44841179957,1,,57.6411798519308,0.0983211121216336,57.6411797913322,4378.81109431071,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,5296.08068381731,90.4839347603747,0.186449592473085,-37.3326314283603,78.6652628567205,78.8241459400802,5082.44841179957,97.776221900234,0.485333601838392,30.514813356401,-37.1679356800724,80.3358713601448,80.5741959851843
sub_026,schema_ic,far,59.2209433447653,-0.00139473578031078,8890.81989000392,1,,72.7935831113568,0.049463779453393,7899.48977032788,1,,31.0276103057482,1.48672111204862,-33.9703461619725,7915.84346736922,1,,72.7933643943308,0.0494604601547118,72.7933643738401,7899.48977270373,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,8890.81988999554,59.2209986881701,-0.0013945889914274,-39.4048403003245,82.809680600649,82.9685636840087,7915.84346736922,31.0276103057482,1.48672111204862,64.9979564677207,-38.9402282281937,83.8804564563874,84.1187810814269
sub_026,schema_ic,near,157.373103366805,1.33934423200752,3230.49326574527,1,,21.8289097407258,-0.0179084408567556,640.465780952438,1,,159.549207684089,3.39284916480854,137.177257603108,628.152236442083,1,,27.7080151850642,1.07419791231027,5.94470778000196,615.603820567357,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3230.49326574525,157.373101201449,1.33934437014494,-35.3553025725586,74.7106051451173,74.8694882284769,628.152236442083,159.549207684089,3.39284916480854,22.3719500809814,-28.8048723061468,63.6097446122936,63.8480692373331
sub_026,schema_l,all_pa,136.958678283044,0.159925111859175,1574.62331529413,1,,109.86385211632,0.140636148469205,1424.84058511467,1,,136.935628188879,0.159828258678686,136.93562774414,1574.62576325727,1,,109.863885079384,0.140636189982417,109.863885077471,1424.84058512101,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1574.62331529149,136.958706360359,0.15992511352666,-32.4808275299619,68.9616550599237,69.1205381432834,1574.62576325727,136.935628188879,0.159828258678686,4.44739157501317e-07,-32.4808337485002,70.9616674970004,71.19999212204
sub_026,schema_l,far,62.0338827489777,-0.0151002642534744,14773.5479036014,1,,80.6244307728164,0.0403144048289334,12383.7736836693,1,,19.054694311242,1.06689971438624,-57.2814446037338,12064.09766736,1,,80.6244819618051,0.0403145590225992,80.6244819161073,12383.7736837249,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,14773.547903588,62.0338976641685,-0.0151000513859871,-41.4361163261477,86.8722326522954,87.0311157356551,12064.09766736,19.054694311242,1.06689971438624,76.3361389149757,-40.6256988428548,87.2513976857096,87.4897223107491
sub_026,schema_l,near,178.059788365529,0.16368353154208,2807.04458367243,1,,168.181926480791,0.199925467169323,1988.48440221739,1,,178.060687780436,0.16368660687294,178.060687713427,2807.04458884216,1,,168.181581340975,0.199924827482192,168.181581328445,1988.48440248902,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2807.04458367111,178.059795134283,0.163683468866081,-34.7932919359894,73.5865838719789,73.7454669553386,2807.04458884216,178.060687780436,0.16368660687294,6.70083863951731e-08,-34.7932919433581,75.5865838867162,75.8249085117557
sub_027,no_schema,all_pa,185.490707864403,0.532968825241441,685.132911935103,1,,115.242778154375,0.595654208500517,621.915569959074,1,,186.671394337654,0.578377050611577,181.447005989971,640.115366194702,1,,117.646699192982,0.798117866000457,107.085007239237,433.24151210667,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,685.132911930722,185.4907284089,0.532968620758464,-29.1521935047424,62.3043870094849,62.4632700928446,640.115366194702,186.671394337654,0.578377050611577,5.22438834768306,-28.8803357780705,63.760671556141,63.9989961811805
sub_027,no_schema,far,122.801035432054,0.380665363462918,5770.87867864313,1,,71.005120712524,0.292951397072574,5412.03478904161,1,,123.632692053932,0.41059230012696,120.111457833317,5763.17374426853,1,,71.0050634060027,0.292951074911953,71.0050634020406,5412.03478907496,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,5770.878678641,122.801030500244,0.380665185405574,-37.6760606265235,79.3521212530469,79.5110043364066,5763.17374426853,123.632692053932,0.41059230012696,3.52123422061477,-37.6707164957801,81.3414329915603,81.5797576165998
sub_027,no_schema,near,169.469761215048,0.411434967145503,998.872440712371,1,,111.219528953164,0.404613785116995,996.848494919939,1,,171.143000514212,0.456892161454908,164.82155305823,952.621797291494,1,,113.402213513529,0.517324790576939,103.317939019614,935.509063136899,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,998.872440708964,169.469799575822,0.411435228427757,-30.6602504329895,65.320500865979,65.4793839493387,952.621797291492,171.143000514212,0.456892161454908,6.32144745598231,-30.4706139789109,66.9412279578217,67.1795525828612
sub_027,random_loc,all_pa,153.573176242612,0.71500739665463,2280.84304643831,1,,55.4389721052906,0.302844257170264,1553.29033306995,1,,159.081563916376,1.15953504017143,140.995376152667,1189.4211558994,1,,69.4227347837162,35.455393163083,49.0302460627815,906.455351046202,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2280.8430464376,153.573205565496,0.715007604410898,-33.9629437421765,71.925887484353,72.0847705677126,1189.4211558994,159.081563916376,1.15953504017143,18.0861877637084,-31.3586302755152,68.7172605510303,68.9555851760698
sub_027,random_loc,far,243.000574453576,1.4418132959952,2721.10174336781,1,,40.4508035340912,0.192904108427838,970.852809979927,1,,244.143533712652,2.02857392223205,224.459492255822,725.41969853824,1,,51.9215623596447,37.0730187967901,31.9189305840291,642.814818673348,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2721.10174336777,243.000577417764,1.44181332894229,-34.6689106188663,73.3378212377327,73.4967043210924,725.41969853824,244.143533712652,2.02857392223205,19.6840414568304,-29.3807436264995,64.7614872529991,64.9998118780386
sub_027,random_loc,near,70.0329728494297,0.2049699742103,4322.15125463955,1,,38.6610488112944,0.0761299221746857,3240.04883633342,1,,90.4624845560003,3.24337430332171,59.7489651363833,3415.52853898381,1,,38.6592786638413,0.0761161879153404,38.6592781855675,3240.0488435588,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4322.15125463936,70.0329644057613,0.204970004397731,-36.5197762305197,77.0395524610394,77.198435544399,3415.52853898381,90.4624845560003,3.24337430332171,30.7135194196169,-35.578092218372,77.1561844367439,77.3945090617834
sub_027,schema_c,all_pa,191.922436449994,1.66449097469649,1177.62567015096,1,,23.9559131299644,0.121788932437753,155.930323158165,1,,192.494984743819,2.38791529497291,177.852087366917,29.8511192035539,1,,31.0746188925599,3.00843132011734,16.3138509855747,29.482034884623,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1177.62567014975,191.922435647498,1.66449287113342,-31.3187642846683,66.6375285693366,66.7964116526962,29.8511192035539,192.494984743819,2.38791529497291,14.6428973769018,-16.6186314324866,39.2372628649731,39.4755874900126
